,ID,Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,(being) damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description
46,40,balrog sheep,incineram,baphomet,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::baphomet,baphomet,,m,4,fire,dark,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,430,95,150,100,85,100,100,107-109,250-295,475-587,warlike,,100,80,160,700,,100%,100%,100%,4780,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after activation, it will attack the targeted enemy with the extremely powerful unique_baphomet_swallowkite."
47,40,dark demon sheep,incineram noct,baphomet_dark,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::baphomet_dark,baphomet_dark,yes,m,5,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,435,95,150,105,85,100,100,107-110,257-304,493-611,warlike,,100,80,160,700,,100%,100%,100%,4870,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after activation, it will attack the targeted enemy with the extremely powerful unique_baphomet_dark_swallowkite."
48,41,huan yue butterfly,cinnamoth,cutebutterfly,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::cutebutterfly,cutebutterfly,,m,4,wood,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,330,70,100,80,80,100,100,106-107,220-256,400-490,escape_to_battle,,100,30,150,550,,100%,100%,100%,5700,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after activation, it will attack the targeted enemy with poisonfog."
49,42,blazing ox,arsox,flamebuffalo,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::flamebuffalo,flamebuffalo,,m,4,fire,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,375,85,100,95,95,100,100,107-109,242-285,456-563,warlike,,100,87,87,600,800,100%,100%,100%,3520,,,moving speed%,0,10,12,15,20,can be moved around on its back. you won’t feel the chill while riding and it’s quite warm.
50,43,pa pa pa catfish,dumud,lazycatfish,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lazycatfish,lazycatfish,,m,4,land,no_secondary_type,epalgenuscategorytype::fish,epalorganizationtype::none,epalweapontype::none,false,,365,100,100,70,95,100,100,105-106,205-236,362-441,notinterested,,100,100,150,450,,100%,100%,100%,4690,,,attack power bonus%,10,11,13,16,20,"if it is in the team, the elemental earth palu's attack power will be increased."
51,44,black crow hermit,cawgnito,darkcrow,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::darkcrow,darkcrow,,m,3,dark,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,yes,330,75,80,95,80,100,100,107-109,242-285,456-563,notinterested,,100,85,170,920,,100%,100%,100%,1840,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after being activated, it will attack the targeted enemy with the extremely powerful unique_darkcrow_telepoke."
52,45,punk lizard,leezpunk,lizardman,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lizardman,lizardman,,s,2,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,300,80,90,80,50,100,100,106-107,220-256,400-490,warlike,,100,100,140,600,,100%,100%,100%,1720,,,distance,10000,11000,13000,16000,20000,"after activation, the sixth sense can be activated to detect the location of nearby dungeons."
53,45,hot-blooded lizard,leezpunk ignis,lizardman_fire,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lizardman_fire,lizardman_fire,yes,s,3,fire,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,300,80,90,80,50,100,100,106-107,220-256,400-490,warlike,,100,100,140,400,,100%,100%,100%,1640,,,distance,10000,11000,13000,16000,20000,"after activation, the sixth sense can be activated to detect the location of nearby dungeons."
54,46,moonscythe demon,loupmoon,werewolf,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::werewolf,werewolf,,m,3,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,390,80,130,100,80,100,100,107-109,250-295,475-587,warlike,,100,100,150,600,,100%,100%,100%,2400,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after activation, it will attack the targeted enemy with extremely powerful unique_werewolf_scratch."
55,47,tianqinniao,galeclaw,eagle,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::eagle,eagle,,m,2,generally,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,340,75,120,85,60,100,100,106-108,227-265,418-514,warlike,,100,100,200,600,,100%,100%,100%,2010,,,paraglider maximum speed (gravity factor),1000(0.03),1150(0.0275),1300(0.025),1500(0.0225),1700(0.02),"if it is in the party, it can be summoned in place of the paraglider. while gliding, your right hand will be free, so you can hold a gun and shoot."
56,48,feather archer,robinquill,robinhood,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::robinhood,robinhood,,m,5,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,375,90,100,105,80,100,100,107-110,257-304,493-611,warlike,,100,100,100,600,,100%,100%,100%,2050,,,weakness bonus %,20,22,26,32,40,"when fighting alongside it, players will be able to deal more damage to enemy weak points."
57,48,mountain shooter,robinquill terra,robinhood_ground,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::robinhood_ground,robinhood_ground,yes,m,6,wood,land,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,375,90,100,105,80,100,100,107-110,257-304,493-611,warlike,,100,100,100,600,,100%,100%,100%,2150,,,weakness bonus %,20,22,26,32,40,"when fighting alongside it, players will be able to deal more damage to enemy weak points."
58,49,iron fist ape,gorirat,gorilla,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::gorilla,gorilla,,s,5,generally,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,385,90,110,95,90,100,100,107-109,242-285,456-563,warlike,,100,66,100,550,,100%,100%,100%,2010,rough,,attack power bonus%,50,75,110,150,200,"after activation, the power of wildness will be released and gorilla's attack power will be increased for a certain period of time."
59,50,knight bee,beegarde,soldierbee,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::soldierbee,soldierbee,,m,4,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,360,80,100,90,90,100,100,106-108,235-275,437-538,warlike,,100,125,250,450,,100%,100%,100%,1880,,,queen bee attack and defense bonus%,12,13,15,19,24,"assign it to palu ranch and it will have a chance to drop honey. if it is in the team, queenbee's attributes will be improved."
60,51,queen bee,elizabee,queenbee,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::queenbee,queenbee,,l,8,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,395,90,100,105,100,100,100,107-110,257-304,493-611,warlike,,100,150,250,450,,100%,100%,100%,6830,,,attack power bonus%,0,5,6,7,8,"when fighting alongside it, the more soldierbees there are in the team, the more its attributes will improve."
61,52,laughing nightmare cat,grintale,naughtycat,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::naughtycat,naughtycat,,l,6,generally,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,370,110,100,80,80,100,100,106-107,220-256,400-490,friendly,,100,32,64,600,800,100%,100%,100%,5510,,,elemental power bonus%_normal,50,55,65,80,100,can be moved around on its back. elemental normal attacks during riding will be strengthened.
62,53,mao duster,swee,mopbaby,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::mopbaby,mopbaby,,xs,1,ice,no_secondary_type,epalgenuscategorytype::other,epalorganizationtype::none,epalweapontype::none,false,,280,60,100,60,60,100,100,104-105,190-217,325-392,escape_to_battle,,100,55,100,250,,130%,110%,100%,1180,,,daddy mao's attack and defense bonus%,12,13,15,19,24,"if it is in the team, mopking's attributes will be improved."
63,54,dad mao,sweepa,mopking,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::mopking,mopking,,l,6,ice,no_secondary_type,epalgenuscategorytype::other,epalorganizationtype::none,epalweapontype::none,false,,380,100,100,90,90,100,100,106-108,235-275,437-538,escape_to_battle,,100,60,120,300,500,100%,100%,100%,6400,,,attack power bonus%,0,5,6,7,8,"can be moved around on its back. when fighting alongside it, the more mopbabys in the team, the more its attributes will improve."
64,55,whirling weasel,chillet,weaseldragon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::weaseldragon,weaseldragon,,m,4,ice,dragon,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,350,90,100,80,80,100,100,106-107,220-256,400-490,escape_to_battle,,100,100,180,600,800,100%,100%,100%,3450,,,attack power bonus%,50,55,65,80,100,can be moved around on its back. while mounted it will grant the player's attacks the elemental dragon.
65,56,thunder wildebeest,univolt,kirin,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::kirin,kirin,,m,5,electricity,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,400,80,110,105,105,100,100,107-110,257-304,493-611,notinterested,,100,80,130,720,1100,100%,90%,100%,4280,,,attack power bonus%,50,55,65,80,100,can be moved around on its back. while mounted it will grant elemental electricity to the player's attacks.
66,57,blowing snow fox,foxcicle,icefox,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::icefox,icefox,,s,5,ice,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,390,90,100,95,105,100,100,107-109,242-285,456-563,warlike,,100,65,130,600,,100%,100%,100%,3730,,,attack power bonus%,10,11,13,16,20,"if it is in the team, the attack power of the elemental ice palu will be increased."
67,58,fire unicorn,pyrin,firekirin,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::firekirin,firekirin,,l,6,fire,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,395,100,110,95,90,100,100,107-109,242-285,456-563,warlike,,100,100,150,850,1300,100%,100%,100%,6720,,,attack power bonus%,50,55,65,80,100,can be moved around on its back. while mounted it will grant elemental fire to the player's attacks.
68,58,evil unicorn,pyrin noct,firekirin_dark,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::firekirin_dark,firekirin_dark,yes,l,7,fire,dark,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,yes,395,100,110,95,90,100,100,107-109,242-285,456-563,warlike,,100,100,150,850,1300,100%,100%,100%,7270,,,attack power bonus%,50,55,65,80,100,"can be moved around on its back. while mounted, it will grant elemental dark to the player's attacks."
69,59,deer in severe winter,reindrix,icedeer,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::icedeer,icedeer,,m,4,ice,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,375,100,80,85,110,100,100,106-108,227-265,418-514,warlike,,100,35,70,550,700,100%,100%,100%,2800,,,moving speed%,0,10,12,15,20,can be moved around on its back. you won't feel the heat during the ride and it's quite cool.
70,60,thunder dog,rayhound,thunderdog,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::thunderdog,thunderdog,,m,5,electricity,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,370,90,100,100,80,100,100,107-109,250-295,475-587,warlike,,100,110,210,700,1150,100%,100%,100%,3880,,,moving speed%,0,10,12,15,20,can be moved around on its back. two jumps are possible during the ride.
71,61,blue flame wolf,kitsun,amaterasuwolf,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::amaterasuwolf,amaterasuwolf,,m,6,fire,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,385,100,70,115,100,110,100,108-111,272-324,531-660,notinterested,,100,80,130,700,900,100%,100%,100%,3170,,,moving speed%,0,10,12,15,20,can be moved around on its back. you won't be affected by cold or heat while riding.
72,62,thunder boy,dazzi,raijindaughter,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::raijindaughter,raijindaughter,,xs,2,electricity,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,330,70,110,80,70,100,100,106-107,220-256,400-490,escape_to_battle,,100,120,200,400,,100%,100%,100%,1390,,,skill power multiplier,1,1.1,1.3,1.6,2,"if it is in the party, it will appear next to the player. it will cooperate with the player's offensive to pursue with thunder."
73,63,mystia,lunaris,mutant,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::mutant,mutant,,m,6,generally,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,360,90,80,100,90,100,100,107-109,250-295,475-587,notinterested,,100,80,130,500,,100%,100%,100%,1760,,,increased weight bearing,80,90,100,110,120,"if mutant is in the team, it can increase the player's upper limit of weight through its anti-gravity."
74,64,corolla dragon,dinossom,flowerdinosaur,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::flowerdinosaur,flowerdinosaur,,l,6,wood,dragon,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,375,110,90,85,90,150,100,106-108,227-265,418-514,friendly,,100,70,120,550,700,100%,100%,100%,3240,,,elemental power bonus%_leaf,50,55,65,80,100,can be moved around on its back. elemental leaf attacks during riding will be strengthened.
75,64,thunder guanlong,dinossom lux,flowerdinosaur_electric,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::flowerdinosaur_electric,flowerdinosaur_electric,yes,l,7,electricity,dragon,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,380,110,90,90,90,150,100,106-108,235-275,437-538,friendly,,100,70,120,550,700,100%,100%,100%,3380,,,elemental power bonus%_electricity,50,55,65,80,100,can be moved around on its back. elemental electricity attacks during riding will be strengthened.
76,65,water-sliding snake,surfent,serpent,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::serpent,serpent,,m,4,water,no_secondary_type,epalgenuscategorytype::fish,epalorganizationtype::none,epalweapontype::none,false,,330,90,70,90,80,100,100,106-108,235-275,437-538,warlike,,100,100,200,500,650,100%,100%,100%,5050,,,moving speed%,0,10,12,15,20,can ride on its back and move through the water. moving on water while riding does not consume stamina.
77,65,quicksand snake,surfent terra,serpent_ground,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::serpent_ground,serpent_ground,yes,m,5,land,no_secondary_type,epalgenuscategorytype::fish,epalorganizationtype::none,epalweapontype::none,false,,350,90,70,90,100,100,100,106-108,235-275,437-538,warlike,,100,100,200,500,650,100%,100%,100%,5140,,,moving speed%,0,10,12,15,20,can be moved around on its back.
78,66,soul eater,maraith,ghostbeast,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::ghostbeast,ghostbeast,,m,6,dark,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,yes,310,75,50,105,80,100,100,107-110,257-304,493-611,warlike,,100,100,160,600,800,100%,100%,100%,1570,,,attack power bonus%,50,55,65,80,100,"can be moved around on its back. while mounted, it will grant elemental dark to the player's attacks."
79,67,rock crusher turtle,digtoise,drillgame,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::drillgame,drillgame,,m,5,land,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,375,80,80,95,120,100,100,107-109,242-285,456-563,warlike,,100,75,120,300,,100%,100%,100%,2980,hard skin,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after launching, it will enter the unique_drillgame_shellattack state. it will follow the player as it spins, destroying ores efficiently."
80,68,cat bat monster,tombat,catbat,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::catbat,catbat,,m,5,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,370,95,100,95,80,100,100,107-109,242-285,456-563,warlike,,100,80,140,400,,100%,100%,100%,3810,,,distance,10000,11000,13000,16000,20000,"once activated, it can detect the location of nearby pallu using ultrasonic waves."
81,69,fraternity lizard,lovander,pinklizard,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::pinklizard,pinklizard,,l,5,generally,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,330,120,70,70,70,140,100,105-106,205-236,362-441,warlike,,100,90,170,750,,100%,100%,100%,2450,uncharacteristically,,life drain %,2,3,4,5,6,"when fighting alongside it, it can give the player and pinklizard a life-stealing effect. this effect can absorb part of the damage when it is applied, and restore common_status_hp."
82,70,rong yan niang,flambelle,lavagirl,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lavagirl,lavagirl,,xs,1,fire,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,310,60,100,70,80,100,100,105-106,205-236,362-441,escape_to_battle,,100,65,98,250,,130%,110%,100%,2500,,,ranch skills,0,0,0,0,0,assign it to palu ranch and it will have a chance to create fireorgan.
83,71,fenggelong,vanwyrm,birddragon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::birddragon,birddragon,,l,4,fire,dark,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,yes,395,90,100,115,90,100,100,108-111,272-324,531-660,warlike,,150,100,350,700,850,100%,100%,100%,4360,,,weakness bonus %,20,22,26,32,40,you can ride on its back and fly in the air. attacking the enemy's weak points while riding can cause more damage.
84,71,frost song dragon,vanwyrm cryst,birddragon_ice,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::birddragon_ice,birddragon_ice,yes,l,5,ice,dark,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,yes,405,90,100,120,95,100,100,109-111,280-334,550-685,warlike,,150,100,350,700,850,100%,100%,100%,4610,,,weakness bonus %,20,22,26,32,40,you can ride on its back and fly in the air. attacking the enemy's weak points while riding can cause more damage.
85,72,wave blade samurai,bushi,ronin,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::ronin,ronin,,m,7,fire,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,385,80,100,125,80,100,100,109-112,287-343,568-709,warlike,,100,80,160,600,,100%,100%,100%,4520,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after activation, it will attack the targeted enemy with extremely powerful unique_ronin_iai."
86,73,thunderbird,beakon,thunderbird,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::thunderbird,thunderbird,,l,6,electricity,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,400,105,100,115,80,100,100,108-111,272-324,531-660,warlike,,160,100,200,750,1200,100%,100%,100%,7490,,,attack power bonus%,50,55,65,80,100,you can ride on its back and fly in the air. while mounted it will grant elemental electricity to the player's attacks.
87,74,flamingo,ragnahawk,redarmorbird,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::redarmorbird,redarmorbird,,l,7,fire,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,420,95,100,105,120,100,100,107-110,257-304,493-611,warlike,,150,100,200,800,1300,100%,100%,100%,6720,,,attack power bonus%,50,55,65,80,100,you can ride on its back and fly in the air. while mounted it will grant elemental fire to the player's attacks.
88,75,dark witch cat,katress,catmage,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::catmage,catmage,,m,6,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,yes,385,90,100,105,90,100,100,107-110,257-304,493-611,warlike,,100,70,145,440,,100%,100%,100%,4120,,,drop increase%_normal,40,50,60,70,80,"when fighting side by side with it, if you knock down the elemental normal's palu, you can get more dropped items from that pallu."
89,76,flame witch fox,wixen,foxmage,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::foxmage,foxmage,,m,6,fire,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,330,90,50,110,80,120,100,108-110,265-314,512-636,escape_to_battle,,100,70,145,440,,100%,100%,100%,1540,,,attack power bonus%,5,6,7,8,10,"when fighting alongside it, it will grant elemental fire to the player's attacks."
90,77,spring rabbit,verdash,grassrabbitman,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::grassrabbitman,grassrabbitman,,m,8,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,395,90,100,115,90,100,100,108-111,272-324,531-660,warlike,,100,50,195,500,,100%,100%,100%,2200,,,moving speed%,20,22,26,32,40,"when fighting alongside it, the player's movement speed will be increased, and it will also grant elemental leaf to the player's attacks."
91,78,verita,vaelet,violetfairy,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::violetfairy,violetfairy,,m,8,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,420,100,100,100,120,100,100,107-109,250-295,475-587,warlike,,100,100,150,400,,100%,100%,100%,1960,,,drop increased by %_earth,40,50,60,70,80,"when fighting alongside it, if you knock down the pallu of elemental earth, you can get more dropped items from that pallu."
92,79,silk moth,sibelyx,whitemoth,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::whitemoth,whitemoth,,l,7,ice,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,390,110,90,90,100,90,100,106-108,235-275,437-538,escape_to_battle,,100,50,100,400,,100%,100%,100%,5900,,,skill power multiplier,1.1,1.3,1.6,2,2.5,"after being activated, it will attack the targeted enemy with extremely powerful iciclethrow. assign it to palu ranch and it will have a chance to create cloth2."
